년,월,일,시,Gwang-bok,On-cheon,Jeon-po,Hak-Jang
2017,8,1,13,17,29,33,34
2017,8,1,14,32,39,39,38
2017,8,1,15,26,26,35,39
2017,8,1,16,20,32,33,32
2017,8,1,17,20,23,33,50
2017,8,1,18,18,16,23,33
2017,8,1,19,12,26,22,33
2017,8,1,20,18,36,37,47
2017,8,1,21,31,19,30,44
2017,8,1,22,19,10,16,25
2017,8,1,23,12,7,12,10
2017,8,1,24,11,7,8,12
2017,8,2,1,동불,11,8,14
2017,8,2,2,동불,12,16,15
2017,8,2,3,동불,13,14,23
2017,8,2,4,동불,7,15,20
2017,8,2,5,동불,5,12,17
2017,8,2,6,동불,8,11,13
2017,8,2,7,동불,11,12,11
2017,8,2,8,동불,13,13,15
2017,8,2,9,동불,9,11,18
2017,8,2,10,동불,19,9,19
2017,8,2,11,동불,20,10,19
2017,8,2,12,동불,15,13,23
2017,8,2,13,점검,18,18,20
2017,8,2,14,점검,16,22,26
2017,8,2,15,14,24,23,26
2017,8,2,16,22,14,17,25
2017,8,2,17,15,8,10,18
2017,8,2,18,14,점검,11,16
2017,8,2,19,8,11,11,11
2017,8,2,20,10,9,13,10
2017,8,2,21,10,6,10,12
2017,8,2,22,10,6,14,13
2017,8,2,23,8,12,11,16
2017,8,2,24,동불,4,13,13
2017,8,3,1,동불,11,14,10
2017,8,3,2,동불,10,10,7
2017,8,3,3,동불,8,13,11
2017,8,3,4,동불,8,9,7
2017,8,3,5,동불,7,7,11
2017,8,3,6,동불,10,8,11
2017,8,3,7,동불,9,13,14
2017,8,3,8,동불,8,14,10
2017,8,3,9,동불,14,14,11
2017,8,3,10,동불,14,14,16
2017,8,3,11,점검,16,14,18
2017,8,3,12,점검,11,14,16
2017,8,3,13,점검,9,15,10
2017,8,3,14,11,9,11,8
2017,8,3,15,15,10,11,12
2017,8,3,16,12,11,10,10
2017,8,3,17,23,10,16,16
2017,8,3,18,20,10,13,15
2017,8,3,19,14,10,13,12
2017,8,3,20,14,15,14,10
2017,8,3,21,21,9,12,13
2017,8,3,22,24,12,11,13
2017,8,3,23,24,10,15,8
2017,8,3,24,14,11,19,14
2017,8,4,1,18,14,13,14
2017,8,4,2,16,10,15,17
2017,8,4,3,19,10,20,18
2017,8,4,4,18,12,15,14
2017,8,4,5,23,7,18,17
2017,8,4,6,19,11,17,14
2017,8,4,7,20,12,16,18
2017,8,4,8,22,14,21,15
2017,8,4,9,27,16,20,21
2017,8,4,10,30,16,19,22
2017,8,4,11,22,15,13,18
2017,8,4,12,24,12,12,6
2017,8,4,13,17,12,10,10
2017,8,4,14,16,10,7,8
2017,8,4,15,13,7,13,8
2017,8,4,16,25,10,9,10
2017,8,4,17,19,9,7,6
2017,8,4,18,10,10,10,8
2017,8,4,19,17,15,14,9
2017,8,4,20,17,12,13,11
2017,8,4,21,22,20,16,19
2017,8,4,22,22,17,19,21
2017,8,4,23,23,10,19,16
2017,8,4,24,19,14,18,13
2017,8,5,1,12,15,15,12
2017,8,5,2,20,8,14,13
2017,8,5,3,17,7,11,14
2017,8,5,4,21,8,13,13
2017,8,5,5,22,8,14,14
2017,8,5,6,21,9,13,15
2017,8,5,7,14,12,13,13
2017,8,5,8,18,8,14,11
2017,8,5,9,22,8,16,15
2017,8,5,10,12,10,14,14
2017,8,5,11,26,9,14,16
2017,8,5,12,18,9,9,15
2017,8,5,13,16,8,11,13
2017,8,5,14,21,6,12,10
2017,8,5,15,18,3,12,8
2017,8,5,16,14,11,8,8
2017,8,5,17,14,6,15,10
2017,8,5,18,14,2,10,8
2017,8,5,19,14,9,11,11
2017,8,5,20,15,11,7,9
2017,8,5,21,18,9,14,11
2017,8,5,22,20,11,16,7
2017,8,5,23,23,8,12,9
2017,8,5,24,13,11,12,11
2017,8,6,1,13,11,14,14
2017,8,6,2,15,14,9,12
2017,8,6,3,14,15,9,10
2017,8,6,4,17,11,12,11
2017,8,6,5,18,7,9,13
2017,8,6,6,17,7,9,10
2017,8,6,7,15,8,7,10
2017,8,6,8,16,13,9,8
2017,8,6,9,16,13,10,9
2017,8,6,10,14,8,9,10
2017,8,6,11,13,7,15,9
2017,8,6,12,14,7,7,11
2017,8,6,13,14,14,10,8
2017,8,6,14,20,11,11,8
2017,8,6,15,21,7,9,12
2017,8,6,16,25,7,9,10
2017,8,6,17,20,7,12,14
2017,8,6,18,14,12,11,13
2017,8,6,19,13,12,9,10
2017,8,6,20,13,13,7,12
2017,8,6,21,12,10,17,11
2017,8,6,22,13,7,12,9
2017,8,6,23,13,10,13,8
2017,8,6,24,10,7,9,9
2017,8,7,1,9,6,7,12
2017,8,7,2,7,7,13,7
2017,8,7,3,13,11,10,11
2017,8,7,4,9,11,10,14
2017,8,7,5,16,8,8,16
2017,8,7,6,12,11,16,18
2017,8,7,7,8,14,14,24
2017,8,7,8,13,15,16,22
2017,8,7,9,14,20,14,20
2017,8,7,10,10,13,13,18
2017,8,7,11,점검,14,14,20
2017,8,7,12,점검,11,13,20
2017,8,7,13,28,15,22,18
2017,8,7,14,14,17,21,20
2017,8,7,15,30,25,21,27
2017,8,7,16,23,18,23,31
2017,8,7,17,20,15,18,30
2017,8,7,18,12,12,점검,27
2017,8,7,19,10,12,20,30
2017,8,7,20,10,11,14,25
2017,8,7,21,12,11,14,14
2017,8,7,22,12,13,15,15
2017,8,7,23,17,9,17,23
2017,8,7,24,11,6,10,18
2017,8,8,1,12,8,10,21
2017,8,8,2,14,13,9,22
2017,8,8,3,12,12,17,23
2017,8,8,4,11,15,15,27
2017,8,8,5,19,14,19,27
2017,8,8,6,13,13,15,27
2017,8,8,7,25,12,25,37
2017,8,8,8,24,23,25,35
2017,8,8,9,22,21,28,31
2017,8,8,10,27,19,19,31
2017,8,8,11,20,21,31,39
2017,8,8,12,28,22,26,30
2017,8,8,13,34,23,31,39
2017,8,8,14,36,25,33,36
2017,8,8,15,34,29,38,42
2017,8,8,16,32,30,38,40
2017,8,8,17,41,24,41,41
2017,8,8,18,31,29,50,46
2017,8,8,19,33,35,41,44
2017,8,8,20,39,34,43,50
2017,8,8,21,44,41,43,49
2017,8,8,22,49,36,39,50
2017,8,8,23,32,37,38,54
2017,8,8,24,44,26,39,31
2017,8,9,1,40,23,31,39
2017,8,9,2,31,30,28,44
2017,8,9,3,34,21,29,42
2017,8,9,4,26,29,25,39
2017,8,9,5,20,23,28,32
2017,8,9,6,23,22,25,31
2017,8,9,7,25,23,28,31
2017,8,9,8,14,19,25,35
2017,8,9,9,7,25,26,32
2017,8,9,10,7,30,16,24
2017,8,9,11,9,18,11,17
2017,8,9,12,8,26,12,17
2017,8,9,13,11,15,11,14
2017,8,9,14,12,19,19,18
2017,8,9,15,17,16,7,12
2017,8,9,16,14,점검,9,12
2017,8,9,17,21,점검,10,14
2017,8,9,18,8,점검,9,27
2017,8,9,19,4,15,9,16
2017,8,9,20,7,14,14,16
2017,8,9,21,13,5,17,25
2017,8,9,22,18,17,15,26
2017,8,9,23,19,9,16,23
2017,8,9,24,14,15,13,22
2017,8,10,1,12,11,19,14
2017,8,10,2,19,6,15,16
2017,8,10,3,16,7,16,19
2017,8,10,4,18,10,14,20
2017,8,10,5,14,10,17,20
2017,8,10,6,15,7,16,16
2017,8,10,7,16,11,25,26
2017,8,10,8,15,9,23,17
2017,8,10,9,22,15,22,22
2017,8,10,10,20,13,17,27
2017,8,10,11,24,11,16,21
2017,8,10,12,11,9,6,12
2017,8,10,13,11,9,8,12
2017,8,10,14,16,9,11,18
2017,8,10,15,14,9,14,15
2017,8,10,16,11,9,12,17
2017,8,10,17,11,11,12,19
2017,8,10,18,17,8,22,27
2017,8,10,19,22,7,12,18
2017,8,10,20,9,7,6,10
2017,8,10,21,9,9,5,5
2017,8,10,22,9,7,4,4
2017,8,10,23,4,7,4,6
2017,8,10,24,1,7,6,4
2017,8,11,1,1,6,10,1
2017,8,11,2,1,9,6,3
2017,8,11,3,6,6,9,6
2017,8,11,4,9,6,10,8
2017,8,11,5,5,12,9,9
2017,8,11,6,10,10,9,10
2017,8,11,7,11,8,12,11
2017,8,11,8,10,13,8,10
2017,8,11,9,11,11,5,6
2017,8,11,10,9,7,6,8
2017,8,11,11,10,12,7,11
2017,8,11,12,13,7,8,12
2017,8,11,13,14,10,18,14
2017,8,11,14,22,11,14,17
2017,8,11,15,26,14,12,19
2017,8,11,16,16,13,13,13
2017,8,11,17,15,10,12,15
2017,8,11,18,20,10,8,12
2017,8,11,19,14,9,8,18
2017,8,11,20,11,15,11,14
2017,8,11,21,11,21,12,9
2017,8,11,22,14,15,14,13
2017,8,11,23,12,13,10,15
2017,8,11,24,12,11,11,10
2017,8,12,1,14,9,14,11
2017,8,12,2,8,6,12,9
2017,8,12,3,6,12,18,10
2017,8,12,4,7,8,12,14
2017,8,12,5,6,6,9,14
2017,8,12,6,9,7,12,14
2017,8,12,7,10,10,11,19
2017,8,12,8,7,10,10,23
2017,8,12,9,19,16,13,21
2017,8,12,10,18,8,10,16
2017,8,12,11,14,10,9,12
2017,8,12,12,19,8,12,9
2017,8,12,13,13,11,12,9
2017,8,12,14,8,7,14,14
2017,8,12,15,6,12,11,11
2017,8,12,16,12,11,9,16
2017,8,12,17,13,8,10,13
2017,8,12,18,19,11,11,12
2017,8,12,19,15,11,10,9
2017,8,12,20,10,11,13,10
2017,8,12,21,6,10,10,7
2017,8,12,22,5,5,9,5
2017,8,12,23,5,7,7,5
2017,8,12,24,6,9,4,3
2017,8,13,1,4,6,4,1
2017,8,13,2,1,7,4,2
2017,8,13,3,3,5,7,3
2017,8,13,4,3,6,7,2
2017,8,13,5,1,5,7,2
2017,8,13,6,2,6,7,4
2017,8,13,7,3,6,7,5
2017,8,13,8,3,5,8,8
2017,8,13,9,5,7,7,6
2017,8,13,10,6,6,7,6
2017,8,13,11,10,7,9,8
2017,8,13,12,13,6,7,7
2017,8,13,13,7,9,8,9
2017,8,13,14,7,7,7,11
2017,8,13,15,8,8,9,7
2017,8,13,16,6,11,10,14
2017,8,13,17,11,10,7,9
2017,8,13,18,7,9,7,10
2017,8,13,19,3,7,9,8
2017,8,13,20,3,9,9,7
2017,8,13,21,5,11,9,7
2017,8,13,22,9,6,8,6
2017,8,13,23,7,9,7,6
2017,8,13,24,5,9,5,4
2017,8,14,1,4,9,9,5
2017,8,14,2,1,6,7,5
2017,8,14,3,1,8,6,5
2017,8,14,4,1,7,5,7
2017,8,14,5,3,6,8,4
2017,8,14,6,8,6,7,9
2017,8,14,7,8,7,13,8
2017,8,14,8,4,11,6,4
2017,8,14,9,7,12,8,6
2017,8,14,10,10,8,9,11
2017,8,14,11,12,12,5,11
2017,8,14,12,8,8,7,11
2017,8,14,13,6,6,5,12
2017,8,14,14,9,6,4,6
2017,8,14,15,점검,11,5,10
2017,8,14,16,10,9,9,10
2017,8,14,17,11,9,8,8
2017,8,14,18,7,8,5,9
2017,8,14,19,8,7,7,8
2017,8,14,20,10,6,11,8
2017,8,14,21,4,8,7,8
2017,8,14,22,4,8,11,7
2017,8,14,23,10,6,9,5
2017,8,14,24,11,7,7,5
2017,8,15,1,5,7,6,5
2017,8,15,2,1,6,9,6
2017,8,15,3,2,6,7,5
2017,8,15,4,5,7,6,6
2017,8,15,5,5,7,5,5
2017,8,15,6,5,7,8,4
2017,8,15,7,3,7,8,6
2017,8,15,8,6,9,6,10
2017,8,15,9,8,8,5,8
2017,8,15,10,10,8,9,11
2017,8,15,11,11,8,11,13
2017,8,15,12,10,9,18,9
2017,8,15,13,12,13,9,11
2017,8,15,14,20,12,20,16
2017,8,15,15,16,16,17,14
2017,8,15,16,17,20,19,16
2017,8,15,17,16,18,12,16
2017,8,15,18,22,16,16,15
2017,8,15,19,13,16,15,9
2017,8,15,20,12,14,13,5
2017,8,15,21,14,12,13,6
2017,8,15,22,12,14,9,7
2017,8,15,23,8,10,9,8
2017,8,15,24,8,9,13,10
2017,8,16,1,8,7,13,9
2017,8,16,2,12,7,11,10
2017,8,16,3,10,7,12,15
2017,8,16,4,8,8,14,18
2017,8,16,5,9,9,17,16
2017,8,16,6,8,11,13,15
2017,8,16,7,11,13,16,19
2017,8,16,8,24,19,19,14
2017,8,16,9,7,14,20,17
2017,8,16,10,12,14,19,15
2017,8,16,11,26,9,20,11
2017,8,16,12,29,10,17,15
2017,8,16,13,32,8,14,14
2017,8,16,14,23,5,20,14
2017,8,16,15,21,7,19,24
2017,8,16,16,27,18,36,33
2017,8,16,17,28,27,36,36
2017,8,16,18,26,27,26,30
2017,8,16,19,22,24,30,27
2017,8,16,20,32,28,26,33
2017,8,16,21,22,21,24,28
2017,8,16,22,24,15,22,19
2017,8,16,23,20,7,21,18
2017,8,16,24,22,5,13,9
2017,8,17,1,12,10,16,10
2017,8,17,2,8,7,13,7
2017,8,17,3,9,14,14,13
2017,8,17,4,12,11,18,14
2017,8,17,5,11,16,20,17
2017,8,17,6,14,13,23,15
2017,8,17,7,15,15,21,19
2017,8,17,8,20,19,22,16
2017,8,17,9,17,9,18,16
2017,8,17,10,20,12,15,17
2017,8,17,11,25,13,20,18
2017,8,17,12,38,9,14,14
2017,8,17,13,27,점검,25,21
2017,8,17,14,22,14,25,21
2017,8,17,15,12,19,22,18
2017,8,17,16,9,11,18,17
2017,8,17,17,6,14,21,18
2017,8,17,18,9,9,17,18
2017,8,17,19,10,8,12,16
2017,8,17,20,4,7,13,4
2017,8,17,21,8,9,14,6
2017,8,17,22,17,9,21,9
2017,8,17,23,16,6,21,17
2017,8,17,24,12,11,11,12
2017,8,18,1,8,5,11,9
2017,8,18,2,19,6,11,8
2017,8,18,3,11,4,11,8
2017,8,18,4,19,6,14,9
2017,8,18,5,6,2,20,15
2017,8,18,6,6,5,14,13
2017,8,18,7,11,9,16,20
2017,8,18,8,15,4,17,17
2017,8,18,9,18,17,15,14
2017,8,18,10,17,17,24,17
2017,8,18,11,22,11,30,32
2017,8,18,12,39,15,30,27
2017,8,18,13,34,20,27,27
2017,8,18,14,17,21,26,28
2017,8,18,15,13,17,17,21
2017,8,18,16,10,18,27,24
2017,8,18,17,11,13,19,20
2017,8,18,18,12,10,16,12
2017,8,18,19,18,9,16,18
2017,8,18,20,14,22,18,19
2017,8,18,21,17,16,16,17
2017,8,18,22,19,13,18,19
2017,8,18,23,9,13,19,14
2017,8,18,24,13,13,18,20
2017,8,19,1,17,13,19,17
2017,8,19,2,12,16,16,18
2017,8,19,3,13,13,19,18
2017,8,19,4,14,14,19,19
2017,8,19,5,15,18,17,15
2017,8,19,6,14,18,18,19
2017,8,19,7,13,16,14,16
2017,8,19,8,13,21,16,15
2017,8,19,9,20,25,25,19
2017,8,19,10,19,23,21,20
2017,8,19,11,10,19,22,27
2017,8,19,12,32,29,28,25
2017,8,19,13,23,25,25,27
2017,8,19,14,25,22,21,34
2017,8,19,15,13,16,17,33
2017,8,19,16,20,13,18,22
2017,8,19,17,18,10,16,17
2017,8,19,18,11,11,13,7
2017,8,19,19,13,12,18,11
2017,8,19,20,5,12,22,11
2017,8,19,21,10,9,17,9
2017,8,19,22,9,5,8,6
2017,8,19,23,3,2,8,4
2017,8,19,24,5,4,7,4
2017,8,20,1,8,9,6,5
2017,8,20,2,4,12,12,3
2017,8,20,3,1,6,9,6
2017,8,20,4,2,6,8,5
2017,8,20,5,4,6,9,3
2017,8,20,6,4,7,9,5
2017,8,20,7,4,7,9,3
2017,8,20,8,3,9,14,6
2017,8,20,9,1,8,11,7
2017,8,20,10,1,7,9,5
2017,8,20,11,5,7,11,3
2017,8,20,12,17,7,12,2
2017,8,20,13,10,7,12,4
2017,8,20,14,7,6,11,5
2017,8,20,15,8,11,11,4
2017,8,20,16,12,11,13,7
2017,8,20,17,12,8,12,7
2017,8,20,18,14,6,11,6
2017,8,20,19,13,8,7,6
2017,8,20,20,18,9,9,6
2017,8,20,21,15,9,12,6
2017,8,20,22,12,12,13,10
2017,8,20,23,11,13,19,14
2017,8,20,24,18,11,17,17
2017,8,21,1,23,17,20,24
2017,8,21,2,28,10,25,25
2017,8,21,3,15,14,28,21
2017,8,21,4,20,17,26,21
2017,8,21,5,25,18,24,16
2017,8,21,6,23,17,21,24
2017,8,21,7,24,18,21,25
2017,8,21,8,34,20,27,30
2017,8,21,9,25,30,34,33
2017,8,21,10,35,30,36,31
2017,8,21,11,31,25,36,38
2017,8,21,12,30,28,37,28
2017,8,21,13,27,21,32,25
2017,8,21,14,20,20,31,21
2017,8,21,15,15,21,24,21
2017,8,21,16,22,17,25,19
2017,8,21,17,8,15,19,14
2017,8,21,18,8,10,12,13
2017,8,21,19,6,6,9,13
2017,8,21,20,9,9,7,11
2017,8,21,21,10,7,11,11
2017,8,21,22,9,6,8,10
2017,8,21,23,10,6,6,11
2017,8,21,24,9,9,11,8
2017,8,22,1,4,10,11,8
2017,8,22,2,2,6,6,6
2017,8,22,3,4,5,12,4
2017,8,22,4,3,5,9,5
2017,8,22,5,4,7,9,6
2017,8,22,6,6,8,8,4
2017,8,22,7,8,7,8,3
2017,8,22,8,11,11,9,6
2017,8,22,9,12,14,15,20
2017,8,22,10,13,12,13,14
2017,8,22,11,9,18,13,10
2017,8,22,12,6,18,12,13
2017,8,22,13,9,10,7,10
2017,8,22,14,5,11,8,6
2017,8,22,15,5,10,10,7
2017,8,22,16,12,9,17,9
2017,8,22,17,12,8,16,21
2017,8,22,18,7,9,6,9
2017,8,22,19,2,6,8,6
2017,8,22,20,4,7,7,8
2017,8,22,21,9,6,10,13
2017,8,22,22,11,11,14,18
2017,8,22,23,13,8,14,21
2017,8,22,24,13,8,17,13
2017,8,23,1,9,6,14,20
2017,8,23,2,11,7,13,9
2017,8,23,3,11,6,16,16
2017,8,23,4,9,6,15,14
2017,8,23,5,5,8,10,16
2017,8,23,6,1,10,17,17
2017,8,23,7,7,9,8,18
2017,8,23,8,18,14,19,19
2017,8,23,9,12,11,17,16
2017,8,23,10,17,9,12,19
2017,8,23,11,10,19,8,8
2017,8,23,12,12,22,14,17
2017,8,23,13,14,11,16,14
2017,8,23,14,19,14,19,17
2017,8,23,15,19,11,12,15
2017,8,23,16,23,18,15,20
2017,8,23,17,17,19,18,18
2017,8,23,18,18,14,13,15
2017,8,23,19,4,11,11,10
2017,8,23,20,10,13,13,16
2017,8,23,21,13,9,17,3
2017,8,23,22,11,11,10,11
2017,8,23,23,11,11,15,10
2017,8,23,24,10,8,12,14
2017,8,24,1,9,8,14,10
2017,8,24,2,18,6,12,14
2017,8,24,3,9,7,14,13
2017,8,24,4,8,7,10,17
2017,8,24,5,8,7,11,12
2017,8,24,6,5,6,6,12
2017,8,24,7,4,6,7,12
2017,8,24,8,10,9,11,22
2017,8,24,9,6,8,8,20
2017,8,24,10,4,7,12,8
2017,8,24,11,8,8,10,10
2017,8,24,12,10,9,8,9
2017,8,24,13,11,10,10,11
2017,8,24,14,10,8,5,8
2017,8,24,15,9,12,11,7
2017,8,24,16,9,9,6,10
2017,8,24,17,6,8,10,10
2017,8,24,18,2,8,8,10
2017,8,24,19,3,7,8,10
2017,8,24,20,8,6,9,18
2017,8,24,21,18,5,13,15
2017,8,24,22,13,5,11,10
2017,8,24,23,12,7,13,13
2017,8,24,24,9,8,13,10
2017,8,25,1,9,8,16,8
2017,8,25,2,14,9,13,6
2017,8,25,3,13,6,13,13
2017,8,25,4,11,4,15,12
2017,8,25,5,10,8,15,9
2017,8,25,6,13,8,16,16
2017,8,25,7,13,9,18,15
2017,8,25,8,12,20,15,18
2017,8,25,9,10,17,19,22
2017,8,25,10,10,13,20,8
2017,8,25,11,11,8,7,14
2017,8,25,12,11,6,8,8
2017,8,25,13,26,7,13,16
2017,8,25,14,23,11,18,14
2017,8,25,15,24,7,21,20
2017,8,25,16,22,9,20,22
2017,8,25,17,16,12,16,21
2017,8,25,18,20,16,점검,17
2017,8,25,19,12,12,18,19
2017,8,25,20,13,점검,26,24
2017,8,25,21,17,점검,17,26
2017,8,25,22,25,13,27,29
2017,8,25,23,28,12,26,27
2017,8,25,24,24,13,35,32
2017,8,26,1,26,20,34,29
2017,8,26,2,20,18,28,31
2017,8,26,3,33,17,40,34
2017,8,26,4,26,17,35,45
2017,8,26,5,25,14,34,33
2017,8,26,6,19,11,21,30
2017,8,26,7,12,12,21,31
2017,8,26,8,16,9,16,28
2017,8,26,9,18,15,17,22
2017,8,26,10,11,12,18,24
2017,8,26,11,13,11,11,20
2017,8,26,12,19,11,20,20
2017,8,26,13,18,14,17,15
2017,8,26,14,24,11,11,12
2017,8,26,15,25,17,18,13
2017,8,26,16,16,17,20,26
2017,8,26,17,20,10,18,21
2017,8,26,18,14,12,17,19
2017,8,26,19,24,15,19,23
2017,8,26,20,15,15,15,20
2017,8,26,21,20,12,16,13
2017,8,26,22,19,19,17,18
2017,8,26,23,18,22,20,18
2017,8,26,24,12,17,21,13
2017,8,27,1,11,15,26,17
2017,8,27,2,21,19,15,13
2017,8,27,3,18,12,24,33
2017,8,27,4,15,15,23,32
2017,8,27,5,18,16,18,29
2017,8,27,6,18,13,20,26
2017,8,27,7,24,14,19,25
2017,8,27,8,16,9,22,27
2017,8,27,9,17,15,19,24
2017,8,27,10,18,17,12,17
2017,8,27,11,18,10,18,19
2017,8,27,12,18,7,19,16
2017,8,27,13,5,7,13,13
2017,8,27,14,4,11,9,9
2017,8,27,15,7,10,11,8
2017,8,27,16,13,6,10,8
2017,8,27,17,11,7,12,13
2017,8,27,18,12,8,9,11
2017,8,27,19,15,7,14,10
2017,8,27,20,12,9,13,10
2017,8,27,21,22,10,14,9
2017,8,27,22,12,7,14,11
2017,8,27,23,11,11,9,11
2017,8,27,24,13,12,10,10
2017,8,28,1,10,11,8,15
2017,8,28,2,3,10,12,14
2017,8,28,3,5,11,13,12
2017,8,28,4,10,10,19,17
2017,8,28,5,9,14,16,11
2017,8,28,6,7,11,14,12
2017,8,28,7,12,11,23,17
2017,8,28,8,11,17,18,27
2017,8,28,9,10,19,24,32
2017,8,28,10,13,14,14,26
2017,8,28,11,13,13,17,23
2017,8,28,12,20,15,23,19
2017,8,28,13,15,16,25,23
2017,8,28,14,18,15,25,26
2017,8,28,15,14,14,22,22
2017,8,28,16,13,24,점검,29
2017,8,28,17,23,21,24,30
2017,8,28,18,22,22,29,31
2017,8,28,19,21,24,31,38
2017,8,28,20,25,16,35,39
2017,8,28,21,30,24,36,35
2017,8,28,22,32,23,28,31
2017,8,28,23,26,18,31,31
2017,8,28,24,17,13,24,30
2017,8,29,1,20,15,24,26
2017,8,29,2,13,16,17,24
2017,8,29,3,14,21,22,25
2017,8,29,4,11,17,19,25
2017,8,29,5,10,14,17,21
2017,8,29,6,13,19,19,25
2017,8,29,7,11,16,23,20
2017,8,29,8,17,18,18,24
2017,8,29,9,24,12,24,23
2017,8,29,10,13,16,26,28
2017,8,29,11,23,17,25,26
2017,8,29,12,22,21,32,23
2017,8,29,13,점검,17,30,19
2017,8,29,14,28,12,21,22
2017,8,29,15,9,10,20,25
2017,8,29,16,10,8,18,18
2017,8,29,17,12,11,18,10
2017,8,29,18,18,10,15,21
2017,8,29,19,12,8,15,17
2017,8,29,20,18,12,16,16
2017,8,29,21,16,14,11,12
2017,8,29,22,21,11,16,12
2017,8,29,23,15,7,16,15
2017,8,29,24,15,10,12,11
2017,8,30,1,9,11,17,11
2017,8,30,2,5,12,20,11
2017,8,30,3,8,14,19,17
2017,8,30,4,21,10,22,26
2017,8,30,5,10,15,17,24
2017,8,30,6,17,11,22,21
2017,8,30,7,20,19,19,28
2017,8,30,8,13,22,23,28
2017,8,30,9,26,24,21,38
2017,8,30,10,35,19,26,31
2017,8,30,11,23,24,32,32
2017,8,30,12,33,20,25,35
2017,8,30,13,30,20,27,37
2017,8,30,14,40,23,29,36
2017,8,30,15,31,24,29,30
2017,8,30,16,21,14,22,24
2017,8,30,17,15,15,21,25
2017,8,30,18,14,12,20,34
2017,8,30,19,18,9,24,21
2017,8,30,20,24,19,20,33
2017,8,30,21,23,14,17,32
2017,8,30,22,23,12,20,23
2017,8,30,23,18,10,24,18
2017,8,30,24,10,15,23,16
2017,8,31,1,13,11,17,16
2017,8,31,2,16,15,17,17
2017,8,31,3,18,14,18,19
2017,8,31,4,16,17,19,19
2017,8,31,5,18,10,13,26
2017,8,31,6,17,10,21,24
2017,8,31,7,18,18,15,21
2017,8,31,8,18,17,19,30
2017,8,31,9,21,24,19,21
2017,8,31,10,16,20,18,28
2017,8,31,11,16,17,18,31
2017,8,31,12,13,16,22,21
2017,8,31,13,19,점검,22,19
2017,8,31,14,28,12,21,21
2017,8,31,15,20,19,22,24
2017,8,31,16,19,14,28,28
2017,8,31,17,16,17,21,24
2017,8,31,18,12,20,21,19
2017,8,31,19,24,8,17,17
2017,8,31,20,15,22,18,18
2017,8,31,21,27,14,22,20
2017,8,31,22,21,15,16,19
2017,8,31,23,13,18,17,17
2017,8,31,24,14,13,14,17
2017,9,1,1,15,11,20,17
2017,9,1,2,16,8,17,13
2017,9,1,3,17,7,12,17
2017,9,1,4,9,8,12,12
2017,9,1,5,10,4,14,12
2017,9,1,6,10,2,15,16
2017,9,1,7,10,5,15,13
2017,9,1,8,13,5,18,13
2017,9,1,9,11,6,17,13
2017,9,1,10,10,9,20,17
2017,9,1,11,13,6,19,14
2017,9,1,12,14,5,16,14
2017,9,1,13,12,2,12,10
2017,9,1,14,10,1,10,12
2017,9,1,15,11,1,10,11
2017,9,1,16,10,1,8,7
2017,9,1,17,10,2,8,8
2017,9,1,18,12,4,7,9
2017,9,1,19,10,6,14,13
2017,9,1,20,10,3,7,10
2017,9,1,21,8,1,12,9
2017,9,1,22,7,1,11,6
2017,9,1,23,7,1,10,7
2017,9,1,24,5,6,8,9
2017,9,2,1,7,2,12,7
2017,9,2,2,7,1,8,9
2017,9,2,3,8,2,9,8
2017,9,2,4,10,2,11,10
2017,9,2,5,10,4,10,17
2017,9,2,6,9,8,9,16
2017,9,2,7,11,2,8,10
2017,9,2,8,8,3,10,12
2017,9,2,9,10,6,9,13
2017,9,2,10,9,4,15,10
2017,9,2,11,4,1,11,13
2017,9,2,12,9,1,18,14
2017,9,2,13,18,2,10,11
2017,9,2,14,11,2,14,10
2017,9,2,15,16,6,11,8
2017,9,2,16,12,4,9,12
2017,9,2,17,11,2,13,12
2017,9,2,18,11,4,10,9
2017,9,2,19,9,6,10,10
2017,9,2,20,7,3,9,8
2017,9,2,21,7,3,12,6
2017,9,2,22,5,2,10,4
2017,9,2,23,6,3,8,5
2017,9,2,24,5,7,9,5
2017,9,3,1,6,2,8,6
2017,9,3,2,11,1,8,4
2017,9,3,3,9,0,7,6
2017,9,3,4,7,4,8,6
2017,9,3,5,5,2,6,5
2017,9,3,6,4,1,7,7
2017,9,3,7,7,2,11,13
2017,9,3,8,7,2,8,9
2017,9,3,9,5,6,14,8
2017,9,3,10,5,2,11,12
2017,9,3,11,8,1,10,8
2017,9,3,12,10,3,10,10
2017,9,3,13,11,3,9,7
2017,9,3,14,11,1,8,7
2017,9,3,15,12,1,8,9
2017,9,3,16,11,0,5,8
2017,9,3,17,7,1,5,7
2017,9,3,18,8,1,7,6
2017,9,3,19,10,1,12,8
2017,9,3,20,12,1,7,8
2017,9,3,21,15,2,8,7
2017,9,3,22,15,1,9,7
2017,9,3,23,12,5,16,9
2017,9,3,24,9,5,13,7
2017,9,4,1,9,4,15,7
2017,9,4,2,10,3,13,7
2017,9,4,3,12,1,12,11
2017,9,4,4,12,1,13,8
2017,9,4,5,10,1,12,7
2017,9,4,6,5,5,11,6
2017,9,4,7,10,3,11,15
2017,9,4,8,9,1,9,18
2017,9,4,9,19,1,13,17
2017,9,4,10,11,9,16,30
2017,9,4,11,17,10,16,27
2017,9,4,12,11,4,18,13
2017,9,4,13,13,2,점검,11
2017,9,4,14,21,3,동불,13
